m,e,j
n,n,f,h,p,q
o,f,w,c
p,a,q,g
q,f,c,r
r,y,k,l,q
s,f
t,o,q
u,l,i,w
v,o,c,o,r
w,a,n,a
x,q,g,t
y,k,o,s,u
z,e,h,j,t,k
a,x,y,o,p,r
b,e,j,l
c,f,w,f
d,v,y,d
e,a,g,w,u
f,d,s,v,j,n,u
g,m,f,k,m,w
h,c
i,x,y,o,p,r
j,m,y
k,g,b,c
l,x,y,o,p,r
m,b,c
n,f,o,q,w
o,f,w
p,b,c,s,v
q,f,w
r,a,c,u
s,a,k,e
t,p,h,q
u,e,j,o
v,b,k
w,x,y,o,p
x,z,b,c,g
y,h,l,l,t
z,u,w
a,h,l,l,t
b,j,b,c
c,h,l,l
d,b,c,j,w,w
e,h,b,n,t
f,b,g,i,p,s,t,v,q
g,x,y,o,p
h,e,o,u,g,k,s
i,q,g,t
j,s,a,q,t
k,c,l,x
l,l,p,j
m,f,n,r,t,u
n,a,c,c,o,u
o,n,y,a,j,n,v
p,h,v,x,e,k
q,x,o,v
r,f,w
s,b,f,t,e
t,h,p,x
